i1,i2,corr1_anchor,corr1_2,corr1_3,corr1_4,n1,n2,target
-0.44528292024556865,-1.7899841062404955,-0.17961141383145854,0.19677609665695725,0.8205284754174188,-0.3937411722245721,-1.322541133291679,-0.4861941306990469,0
0.00045119580645724966,0.19056471639121386,0.5211672557321126,-0.265838791915379,-0.11754216732813036,0.829519042024073,0.42022670947458574,-0.10239670661109637,0
-2.7010351886538366,-2.052179506862318,-1.993060371054156,-1.296472328074761,-1.4821853974428207,-2.3336161198483047,-0.6505636204055921,-0.674212461724509,0
-0.6221595968327146,-1.066242592343582,-0.6782644401551767,0.7494338997277404,-0.28488406638257474,0.19779008194185213,-0.7123370644127087,-0.8795096286589426,0
-0.7668011575042888,-1.6030439275735802,1.0892174967107926,1.3276861322676916,-0.06913793472613955,1.3535858895693973,2.2816328772760617,0.2975110711855549,0
0.12939797486282856,0.02779193542894831,0.09212665843410921,-0.8373982238274621,-0.5944003521987352,-1.4805365125650163,0.8867590544047386,-0.4890774681189237,0
-0.683969302438784,0.37724120696803287,-0.8881338537336524,-0.35801668807442916,0.8035850193786016,1.7207698311659838,-0.18595667718604886,-0.713553981370355,0
-0.2824906577479544,-1.6092924628832384,-1.38218151537704,0.39282746825991893,-1.0405439391575344,0.47469708846320197,-2.651708334919202,-1.3780092768478662,0
-0.38124921591750116,-1.708882600828999,-0.1310866506877266,-1.8309058258475304,0.9282969915684843,-0.605000712808731,-1.8106186799803947,-2.2497837779516074,0
0.12845030130727253,-0.7999259109862529,-0.5339002383735546,-1.06975241128969,-0.6542832766875555,0.4278904406949172,-1.1953589742981028,1.3249556793816308,0
-0.9348623635452605,-1.4309295444039414,-0.18924434093640552,0.32866200228248105,0.3619218539288437,1.320661655528167,-0.04443616770435442,1.290563762321174,0
0.47254133867403025,-0.9045294820688021,-0.3427861508643793,-1.4768578168457318,1.067222416571983,-0.3314881720972547,0.4109825769008753,0.7825588257151592,0
-1.1783278221631073,-1.1021335504882295,1.114592444577377,0.3833771131824704,-0.13113753020334493,0.3487758940462951,-0.9008969953045751,0.5239509541926708,0
-0.21769081444665128,-0.38455593563592166,1.9510125601262995,2.076980529053753,0.0693811351327787,0.1601905933170753,0.7287142340743459,-0.5766472922336929,0
-0.3372673884040116,-0.31917899699211727,1.0762401574663856,-0.8456610327673472,0.3330703726182551,-0.0258628479538564,0.5595403706161663,0.5661877585748329,0
1.3916476008704612,-1.1564150163846156,0.3139082114575536,-0.8333688059494058,-1.589567493308969,-2.0729834359912918,-0.5495526211300829,-1.122768432270995,0
-1.2622427290715375,-1.5637727282478777,-1.1173841129896078,-0.458675284939333,-0.2931915866487618,1.9372311624295169,-1.1841283318982723,0.08650554192146179,0
-0.13402057742450435,0.3789722927208916,1.1059933699072981,-0.9620911163416273,0.34770845245095694,-0.4070782363503251,0.3270098687893148,-0.7925258304579145,0
-0.8639474576548751,-1.590156476962528,-0.28436383804009513,0.18532564941538202,0.6191711169753933,-0.33925848388401536,0.02658534132609864,0.5705370361384854,0
-1.5744812156912396,-0.09940721217529891,1.0638515327343585,-1.141938226142404,0.006339062362268442,2.5976737265958323,0.6181907146653008,1.5518801201224885,0
-0.006745828796557718,-0.20684573169480502,0.2230797426252751,1.4332145066061728,0.09152017817320818,0.5807770953297967,1.2769808321980434,-1.001291432756544,0
-1.4155097072886944,-0.5178386769332802,-0.056783194392691534,-0.17040758116420443,-0.7794823967254196,0.4303013589575532,1.6835862095380225,-0.5309765045557148,0
-0.6333141908592718,-0.531311403270987,-0.8515371891857679,0.6655852363134291,1.08528700444591,0.36653140723722993,1.0448728124544275,0.06798662605108885,0
0.12142877794818985,-0.5264044512253178,-0.28624873355569186,0.4539655793086961,-0.3086730555464126,0.9355471254651493,-0.4121493784569676,-1.8076968597749328,0
-0.07108643692810512,-0.6824209305111085,-1.8314060842151236,-0.3356073681186462,-1.9908119951239978,-1.495060830227205,-0.1715645102163482,-1.559383235305609,0
-0.46088060131001585,-0.11871177416145962,1.3638622298139094,0.895184981971686,-0.7194802332847904,-1.502503456040897,0.9672992358427723,1.516792657139248,0
-2.2071558198556662,-1.0696712163573014,-2.964528837841651,-0.5434955079326346,2.4204150122474024,0.4348842714636474,-0.7969109892966902,0.30197074251927114,0
-1.2203726542927955,-1.388877848243342,-0.5595722860494895,0.46508020950030626,-1.5609583529944429,-0.29732336269763543,-0.7253915220079754,-0.6284847301367896,0
-1.0251422512266837,0.7449413112343959,0.09947747301573849,-0.08610065182104851,0.7908061216900806,0.34464522623605237,0.7744947038653713,-0.03853826184341251,0
-1.6158311156932432,0.21827835459148082,0.668326018107997,-0.6883722822307594,0.8978154084105481,1.6289369476239914,1.7396480419310116,-0.482232478702921,0
-2.4328697716158048,-1.0848850299857749,-0.9701495196514126,-0.8876956557145598,1.3357843363202329,-0.19134398669506028,0.9993363324744892,0.09741341295778198,0
-0.5872469348949945,-0.16377766864072185,1.403821392066557,-0.4425357118921839,1.4550455762707113,0.13148581680545218,0.7957780097442332,-0.4471576573299467,0
-0.038773420207145026,0.04334723519992523,0.2582288233226952,1.5647180216699044,-0.36177047744417123,-0.9411220959249583,-0.04955883755158271,-0.11549887929893475,0
-1.0987250722484376,-1.2123517926645673,-0.44856420802835434,0.4523339506431387,-1.5657590721805144,0.6374709026511215,-0.8360571148457872,0.6620815345817527,0
0.10797588125715385,-0.9413043248816149,-0.5387713176177432,1.1478126607335635,-2.3942603049004716,-0.7865657751041687,0.6502490055783642,0.5935546949055667,0
-2.025686323337922,-1.8832872140034806,-1.686468151234102,-0.8262294663639526,0.24766590110894313,-0.1792266254497549,1.5369656539176446,1.4493448012363035,0
-1.6694522860016114,-0.25283925594623596,-0.25337756894801494,-0.1591848713800608,0.20338824061994343,-1.0085360419431078,-0.37494468984913537,0.37305231843417824,0
-0.6075742639294348,-0.05951464593223177,0.7068496408990508,0.6626659703854839,0.385037937656101,0.5565334427512632,-0.6236006892582127,0.023355316114555456,0
-1.1772526463365343,-0.5914603089232857,0.2964180008086595,2.0350733027310675,-0.0870941710525099,-0.30708321833457675,-0.5997494491188647,1.620070309136051,0
-0.12440960603266327,-1.0593465397202384,-0.7535275803573779,-1.0322626705778368,-1.2444717876010754,-0.8887973132309185,0.3636981503429628,-0.21802912810442213,0
-0.29322476244258855,-1.4119259410666514,-0.07068038165207131,0.3342951284977145,0.051142058552161786,-0.765535277429713,1.193618571856377,-2.1706154097954116,0
-1.1130538465650717,-1.1317378939983291,0.9001845640199633,0.7394126723009475,-0.159648307422017,-0.652916144664712,-2.0141025948652898,0.7958386552197739,0
-1.9458396455890397,-0.2630275192144182,0.5484279208297995,0.18797358748610446,-1.4481272594150476,-0.0679802559844049,0.06046844811736806,0.25044630026076065,0
-1.2194023402027239,-0.7375058812723125,0.26203581207438104,-0.8996947864877538,0.189843392837443,-1.4548224852577891,-1.3263961033185487,-0.023233710850366202,0
-0.26925334109409105,-0.3034688239700559,1.3361861000121709,1.2479499850594318,-0.25251733430296475,0.36345433783907316,2.003509410401342,0.8241996197958629,0
-0.08461489102721376,-0.8484854845094236,-2.409921965799875,-1.1563476602653329,-0.2937789201521298,-1.0721330214268592,0.1697065451428121,-0.43905391010493766,0
-1.1732983120441538,-0.8297182109063991,0.7143964826306588,1.997296530747994,-1.176614719429302,-0.8374634040851927,-0.39457285186939384,-2.1291978892000176,0
-2.43733443395803,-2.197112472423087,0.23544836830993032,1.6111161484996208,-1.2223743125399031,0.24903612230694197,0.2576404209211606,0.8454831084818539,0
-2.0726996123544024,-1.7472468276014816,1.8212988508131087,-1.6517591481792673,-1.281069206845832,-0.42360660646083825,-1.5756193271706151,-0.661416892306816,0
-0.3502257732765634,-1.6554790553600607,-0.520588412855411,0.8126012877536446,0.24165971982083806,-1.7749620596421283,-1.157464632233422,-0.9653511948087635,0
-1.1281625540393896,0.5492282977860654,0.5154104029008109,-0.5775388873556505,1.274447216941239,-0.6275875364369197,0.05348162682190022,-2.0844021549884744,0
-1.106263971061426,-0.012484431532913454,-0.6366152831022357,0.5411316108045314,0.7629264823369366,0.4480993639362036,0.614270438357064,0.7538550699336822,0
-1.683617680009877,-0.95543755786763,-1.6855973173848082,0.5380344399282511,-1.034308051674399,0.2352761115882635,-0.2511025880369125,-2.4807085099845416,0
-1.7000220549105811,-1.0890330759005624,-1.4237344353990602,0.44632214754306365,-0.8065989043073726,-1.2826346502605217,-0.9964186260023896,1.2329019341026966,0
0.09030813745739552,-2.4773204231923485,0.7138201364823995,0.2416445216767513,-0.6139768013928971,1.4511788490210642,-2.7779942807285725,-0.34752341219351923,0
-0.31557635645414267,-0.5122643976677221,-0.44065242156974244,0.03210767397093466,0.2689134476786009,-0.6196659341286136,-1.180000778467259,0.8045703015848366,0
-1.3441499556967944,-2.196057854388455,0.47113629339992935,-0.5334523471647244,-0.4116383222162092,1.362642639803341,-0.6751139521434614,0.40395402073561154,0
-0.6778704922861305,-1.2794927090638024,-1.040586052512433,-2.41278033092949,1.6109369950118944,2.549327952607003,0.5654604191690931,1.83622583973002,0
-0.517323788645296,-0.7281478544765572,-0.40526926544933184,-1.9368380406201853,-0.31048397619594376,-0.2862229498406692,-0.20294194367537022,0.37604436962261134,0
0.8517788913209154,-0.9893556274730243,-0.18992384102225704,-1.1133880419218483,0.5795611424764774,0.5245073752860862,-1.485055479127436,1.190413563293744,0
-1.773497492621865,-0.5707243650436838,-1.4944056198193065,0.6991967316948878,2.052684981945891,0.17196033243705985,-0.7605088480713647,-0.5607541640877456,0
-0.5300033160282348,0.6091875752404365,-0.33732516206850605,-0.1420032144075213,0.6152567669685612,-1.7306716055072182,-0.022247794849210738,-1.5628843453398495,0
0.08511124591457853,-0.39312894085049066,0.16439070297730224,-0.3904639494628101,1.8478250129560454,-0.17417273380495787,0.228770028928938,0.9674662729250108,0
0.7133028912195618,-1.938763054322851,1.6678876111195198,-1.1037406977820072,0.5872591668027922,0.3194002637912288,0.2929338234972916,-1.588897564178725,0
-1.3897515327497478,-1.6765759414055248,-0.8690472478647824,0.17739611463694044,1.2125188368316004,-0.3237917042866007,-0.12380929432965958,0.7420289029794906,0
-1.139809803155768,-2.126686147556309,-1.6919626491697632,-0.01756282647744591,-0.9024230947925126,-0.3423409386638824,-1.8779887659659078,-1.074766013817714,0
-0.11484905318559568,-0.9722226970987734,-0.08158776968512098,-1.7056522160155172,-1.615658339320678,0.48206683552552526,0.87654360408152,0.27009543419728654,0
-2.220806294502658,-1.7655790812075416,-0.5227186961696804,-2.564744341820567,0.7848440366081351,0.27236975527423984,0.41197158212675383,1.8594948076233115,0
-0.4364861525498047,0.08812656789438111,-0.713874824036484,-1.3168302110582415,0.8358078963143372,0.3493506225604296,0.4685527785062026,0.6578880104331793,0
1.2467308916917865,2.1638624660073296,2.3826022826840734,0.42018859872493736,0.3877031412620148,-0.16692793010856513,2.710745527218326,-0.2138045580904907,0
-0.3355905667240036,-1.739538120031864,0.816775867200791,0.6250852012481537,1.251725008565195,-0.5213229186372847,-0.7978827636184951,0.4277963982471327,0
-2.882046280731309,-0.4822885376561642,-0.4354074729439623,-0.4791031709119801,0.7908017211789892,1.498374440296732,0.4389910293888949,-0.5267153919462082,0
-1.562941095310326,-1.1653572601796853,-0.45884049314930064,-0.42477372779309125,0.3140772238697992,-0.24576150001290142,-1.0323970195548475,2.309844422090078,0
-1.362096799059808,-0.8907908864163853,0.95205365313989,-2.2517772906190467,-0.8267050469168946,-0.7824163339614458,0.3268434703880229,-0.7322853814020757,0
0.3159802307876436,-0.5929514325546554,-2.320356012386145,-0.9636384443688041,-0.9151561158459262,-0.20110465451883033,0.9159303022795986,-0.1091451515613345,0
-0.9086348370386883,-1.7856537528258116,1.1129658916602636,-0.24506065119070236,-1.0308137202711538,-0.056954541213528984,-0.25288144631783127,0.5622728719144933,0
-2.424682944704357,-1.2363079090733309,1.0491736214413494,-0.9759588161149049,-0.9105748839214486,0.5585489592742234,-1.29188226823169,0.3526272039171724,0
-0.8037825508183205,1.017929913579883,-0.22153611573080054,0.6474846907094743,-0.013646791795296761,0.701663648089567,1.9129548077317522,0.46617766219731077,0
-0.6197254785271141,0.23273951102305757,-1.0350781140406409,-0.01208465078826744,-0.21069001436315682,-1.2158909241041307,-0.3762121037834645,-0.507105280428242,0
-1.249295598539152,-1.9349437664170246,-1.5634779478686884,0.6857490352746618,-0.3509523822179781,-1.0222802816473295,-0.41033997334510935,-0.25396267804778105,0
-1.715116762232372,-1.4752260645357533,-0.09617893692333225,1.1280188573493026,-2.280737845371923,-1.4966386899033264,-0.377806532758272,0.9163114410745667,0
1.3784697324351645,-1.571386679224386,-0.9228864418952676,1.461178866720329,0.2825869829192965,0.7673172404612268,-1.7332091032089831,0.862000050412134,0
0.08848920373634495,-1.6529271780870265,-1.1401609191262305,-1.1195358752705262,0.4478137167227104,0.05827433093544655,-0.3796865251425611,0.37694778569537224,0
0.1815730128742441,-0.36504903389413684,0.5487388188641266,-0.18767099092845213,0.278143726454627,0.15811908490510918,-1.1269879102008638,1.328631066849436,0
-0.9066378976580904,-0.7907625261354341,0.7777673890849254,0.8070082819444706,-1.6198719943917699,-2.2472685553408556,1.245634960171873,0.9595905257500736,0
-1.4047876954293903,-0.30392779851791946,1.0017453976515072,1.1877250932619365,-1.0206230195133374,-1.8598354065456286,-1.5147547757935393,0.8291210710660528,0
-1.20498348034078,-1.9756057637672482,0.09903482100720092,0.9308382263505294,1.7975945224343146,0.516297572101451,0.4048550876357089,-1.6052712471325676,0
-2.027937574319619,-0.5774120822778805,-0.37171669658569495,-0.8931306215848627,0.011451291670654416,-0.2992647038852564,-0.02429738377081549,0.3645344890332625,0
0.8290912564104349,-0.5900083864265617,-1.0150679057288161,2.0487556508632867,1.785168402072131,1.1360486835554284,0.5560752738231508,0.17726136694885572,0
-0.8686383261098826,-0.4641738603974571,-0.9208503978091276,0.8550193242972788,0.6396264094979018,0.44254562420405297,0.2912314168473797,1.4736113922530956,0
0.5560017417068248,-0.5306174986361436,1.2496652670437771,0.6353711428612774,0.7400142363043355,0.6369062833722101,1.2260339099106798,-2.8670549537827434,0
-1.160927230833737,0.3562887100598888,0.3407914080021059,-1.7836111297141835,0.08362107741055723,-0.5561919588491252,-0.317438554837682,-0.16465102754395128,0
-0.3212435615383865,0.785755991995992,-1.2798409576400205,1.681816619300824,1.7289953408857035,1.359220600295612,-1.7520985727269711,0.09418305823231217,0
-0.5667655627780939,-1.9744690317205003,0.2552134168558746,1.3506251209526567,0.012053180601825543,0.20279727689777938,1.2487577724105066,-1.0865678595905903,0
-2.1181591992456648,0.9009279322312496,-1.093471370461983,0.39699130449884,0.0603859284244171,-1.3026521168344645,0.3364009386898723,-0.9158234772964378,0
0.973665720783297,-0.9295192132826007,-0.051197111816596905,-0.07972956385680847,1.79756116664464,0.8942133285134095,-0.6719120236796768,1.477393634170035,0
-1.1331873211359877,0.7114442922422022,0.011445439091466015,0.248787309801083,0.044212378104198057,-0.20291398479554773,-0.542557820111825,0.46221248901062467,0
-1.857045682043488,-1.6447270189558263,-1.0824271973882869,-0.15105187760692926,-0.7460982566525134,-1.2503155389231464,-1.871218116060987,1.8623175613948801,0
-0.10667320531095559,-1.1446051228595895,0.5112218145475347,0.39126465993323495,-1.786707511368078,-0.12268463749512722,0.602652446306499,-0.18249984265026167,0
