i1,i2,corr1_anchor,corr1_2,corr1_3,corr1_4,n1,n2,target
-0.7551218667200713,-0.9134428985245125,0.9957013858999235,1.0592237388963208,1.0258368428852387,0.0389132069014598,0.5755465099998948,-1.4098194289478103,0
1.0875745487989334,2.157481861313717,0.6549546720308489,-0.7778387426333234,-0.4541689705657457,-0.24944597098319088,1.1825307417526572,-0.3239847754964302,1
0.8405849069017456,1.3939387932768579,2.7873311116050656,2.185005248435025,1.6637736863167771,1.3003792666360572,-0.2040695150484347,-0.49165561496548443,1
-1.3001721010310225,0.7012815980698821,1.1808934029891023,0.35451659219415455,0.05196125217600478,0.006868612675058783,-0.5806514027455847,0.6946706116284086,1
-0.09323027029287112,-0.468813060423628,1.752884814969899,0.4607994462571278,0.16428864065109058,0.6507181121182399,0.25590685010422287,0.6517481414030399,1
-0.12815236692875076,0.41587655929918793,1.0980074198707952,0.29821983999286417,0.2103935043216909,-0.2364473641957907,-0.008794689485571452,0.513199811077181,1
1.665902542356013,-0.576392717739564,1.0187588761345878,0.8596646123655082,-0.23960841873611705,-0.6602950940865387,-0.41884874392503835,2.2297318414095484,1
0.7806314925944174,0.2658305666664215,-0.36184515324251154,-1.0559101973500353,-1.1958804175281443,-1.111260181479333,-1.5679304164304986,1.2609373235629844,1
0.42232690563803915,1.7527578253046041,2.7141898289285016,0.1353820153067848,0.935570211947936,1.6488306686964558,1.3679074507209708,-0.8521588059655938,1
1.288115437003926,2.087398107442744,0.37221923510828603,-0.6473655782115045,-1.0376325981878836,-1.046677015577532,2.2292736105559734,0.9954902829453182,1
0.5954943207500996,0.05405738832929696,1.17373799497696,0.9859753970513597,1.2930462855714313,0.7015719845160819,0.9711390068229115,0.028022187025876687,1
0.5261411831195004,0.9924967912712216,3.40506021406447,2.149365821128925,2.81361895530057,2.3567325926484983,-0.21722615821867644,-0.20940882703960811,1
0.926573358453711,-0.33438807223336653,1.6310578260461444,0.8152483441140987,2.0523799869596795,1.558088210104775,0.3905305963195172,1.4011862750338961,1
0.8404897816278742,0.9782283301389052,0.7927354700485364,0.4206000189764719,-0.17076365825883577,-0.12549785440892447,0.1813142178614196,-0.9114436231372903,1
3.2674740375339204,2.62684461128167,2.408601359892111,1.3000100723926415,1.2753537283878833,1.3390185824727985,0.8244270623849798,0.9211507463947922,1
-0.10324335055882006,0.4626166384508239,1.8365831266054347,1.0212839022338076,-0.15215412763251046,0.9116032030817607,0.6546595284477861,0.7454989065249826,1
-0.7134420018370031,0.15929298603651354,0.5179805801696994,-1.083171154859086,-0.8459571849136635,-0.6431727846359846,-0.2709281301578081,-0.9289891671305796,1
1.0656050035903406,1.9558536208882336,0.8064938354277192,0.35961652262385857,-0.6511519694552824,-0.25482428636090504,-0.8681934306407798,-1.635463248457858,1
0.02091616225639148,0.09585355993220346,0.9151258650669993,-0.010360815161033599,-0.012765090021930603,-0.4030058031403623,0.23694861154594976,-0.08344878322659362,1
-1.3972890297386549,0.5873340794550923,2.224282677456228,1.1601523997683068,0.11084716630036168,-0.005656402981067288,-0.43998770452970876,-2.95561882434507,1
-0.3124144118595631,0.22056057263392626,1.4876807070706888,0.38445041047671336,0.2528342248802331,0.4203253604345296,-1.247317469694169,1.1208406514031668,1
-0.12686077816758823,0.655737445747443,1.7255598395101808,1.2022548390143455,0.2663946851162009,0.24889697653480175,-0.664626000063131,0.3605916776568414,1
-1.0077283913566313,-0.7170452453909906,0.4066761421126175,-0.2658054137570822,0.08827485450101324,-0.3556364464865701,-1.3906854299752562,1.4387054823592311,1
2.879247112028298,-0.537422581274031,-1.0016998441596545,-2.512755240414162,-2.5634624119466194,-2.397322528022574,-0.1440276600546764,0.2900403964835352,1
-0.34678557845463964,2.586913528321314,1.0916113727452736,0.1845171015009494,-0.11847810633893541,0.5942358670539828,2.325779791881685,1.5164401005894037,1
3.655067169240407,-0.4215666288253417,0.8239826943186312,-0.5175453151128963,-0.19408958854860148,-0.8828237031355602,-0.3065656212870578,-0.5932201848703592,1
0.38175104321196945,1.0915555509405095,1.8896917053200022,0.896584758282942,0.6522494221314882,1.5516293987561123,-0.3255450115195318,0.5098982484765356,1
2.4786976444055924,-0.23685707842823744,0.8777925547052821,1.06777664612468,0.2294884412247953,-0.11859719671850277,-0.10522413425087113,-0.39524414500347166,1
0.5047221540578902,1.527337576061744,1.5699195809948252,0.0038078716705007842,-0.18761849044643053,0.3764706851154648,1.4671812507090423,-0.11420989177783689,1
1.1847660744666186,0.37384392876990075,2.055582088650125,0.6558211690595376,1.1488294923702664,1.493085998364509,2.2995890930373193,0.09074256375217302,1
0.6161770354839589,-0.6248958083699818,2.936301756563291,2.011065877569839,2.3521012857382506,1.2265055712196746,1.7853183942247275,0.3573194227106268,1
0.5118262560253348,0.4836125099910449,1.1820934513715375,-0.21562035844923289,-0.05910560400533171,-0.2043444882376092,0.9629605732494478,-0.7246110515177244,1
0.982169889626256,0.19467278118098397,1.3338421580502677,1.3615865433613834,0.6000852802655794,0.9850223034223226,-0.8537592225874118,0.4597059550149875,1
1.221538522545139,1.7627158178198286,1.267730670075765,0.35377908589587004,0.18888800164127328,0.5328211633906867,0.9885532424653152,0.040256502000462865,1
0.9054293276684661,1.1017564083992035,2.6653075355471767,2.3696536098902383,1.8992828353630729,2.2086005062176426,-1.2863933350836971,-1.360258366289327,1
0.8031553475778673,0.7500843930914142,0.34913549081443307,-0.5132032123474038,-0.19437769763128654,0.0355119381388051,-1.4271364021862412,-1.767622112939381,1
0.02844196645715258,1.066494261673308,1.7116097327950501,1.1581288322185057,0.9892071213603447,1.5116875009038395,0.10948535944708751,1.1250439217080253,1
0.6527134015865106,2.843168308930595,1.789359156957111,0.5699031357583841,0.6821762526237842,-0.5801967944685517,-0.013415786924808768,-2.2604147573378524,1
2.3233549024752422,1.135846552556501,1.8828857363850495,-1.08514427075791,-0.9988026275705147,-0.09888619593353432,-0.19076046033454871,-0.1627989966326071,1
-0.013057209694767535,-0.36241147198341794,1.9775293372667953,0.3048761466928196,0.15654386360749792,1.1402523642333664,2.0959987502254394,-1.4571379129195563,1
1.941142953088865,1.0127492251471386,1.015969868427324,1.281429545510441,0.4957184919246873,0.8243042907104158,-0.3906776025991957,1.7058526805445642,1
1.2301434033916108,-0.9945859869741926,3.1168743984986076,1.954689622157558,1.3022484981041496,1.7216226832412627,0.44997834134654807,0.5633130735164247,1
1.6774384815581809,1.204420338214363,1.464389263809909,-0.23786783423486269,-0.1151089368611603,-0.21593451139002828,0.11458443702387822,0.32994353865726456,1
-0.360430684414478,0.27847519255005104,2.424357757187434,1.3152605967282849,1.0269412438225232,1.2172102081271388,0.777609530278536,-0.8094863188927663,1
1.0137172043565195,0.8024667983562437,1.7231220184061662,1.025904324545274,0.23636795658571821,0.24106203768267587,0.8780585789081998,-1.3730030168855392,1
0.457828814196445,0.6465117319340391,2.60467921540253,1.2330889743492923,0.5414307558557795,1.3395143533675855,0.3283679728315381,0.17874096328632716,1
0.49802262179311463,0.9025625121024685,1.963369806032687,0.09883360490581372,0.4959254159719555,0.8957888782174304,-0.6162930881921079,-0.022685275325646737,1
2.221491972993157,-1.8166584409312976,1.874386451706263,1.1624689555178414,0.1793265514597345,0.9232974131642846,-0.6225401526655531,-1.0717013268617444,1
0.5131497354903157,0.9265124213724469,1.1973802405295535,-0.0002287259189550639,0.39841974214403914,0.9230326871052325,-0.35361474161364437,-1.1039886353716615,1
1.0459939896870996,0.37808541867871015,3.2943700546003587,2.729156137707189,2.15727768702311,2.4958619721393887,0.3227974640932481,-1.1500854941523635,1
-1.0067217824785826,1.0779954837141097,2.266822871784244,1.226957453842909,1.1074882524377072,1.5781555982517075,0.7119770229910514,-1.18147906792882,1
2.477350214164185,-0.7838614049161376,1.4407173539740679,0.07675758548368361,-0.055653767761910444,0.5055024303903278,-0.5662949155810063,-0.624603408215179,1
1.6138280136981882,0.4214747768771061,1.5029932911999557,0.693084590508813,0.7635854803554638,0.5290615887647531,1.3251467288748389,0.33028994561659186,1
0.6886756541711527,-0.302898510703949,2.256248163629806,1.3537022309399902,0.5219268513464829,1.7050812426841713,-0.21173380254439425,0.4987194410697233,1
0.41554382764412334,2.0500445946989583,0.9992552562430839,-0.7861850383699743,-0.9500111171251139,-0.9216613766637892,-2.107192347329688,-0.043133589640907445,1
1.3326552419877071,2.482311605409944,1.5521733186575335,0.41141118254626996,0.1856428067830401,0.7155981514050193,1.9975141778047627,0.13234650640267256,1
1.9274118889776937,1.1890866789295762,1.839875361192704,0.9667061707468361,0.9223190110167961,1.2113184619222683,0.0679131691693355,0.5481283796421961,1
2.4939345261677923,1.1889931587382987,-0.607953341777443,-1.4724165355071763,-2.534884261640963,-1.6731545515515265,0.8956052433143455,-1.9974666928898597,1
1.577988176797059,0.45342904646529164,1.4953670277756548,1.0581538423514427,1.169973742169155,1.0260447920621913,-1.6823264817910268,0.21029129108614655,1
0.8165458158592048,0.05257617669972314,0.9996389226031002,0.34159112603047903,-0.18971047198012325,0.1256786669192812,-0.7148765618975097,1.3120252622199142,1
1.7395839345948532,-0.4283036231148656,2.486136316960768,1.055715147697601,1.4453591761036937,1.6346614856174408,-0.3151743898852239,-1.9345307357131178,1
1.5323503424176614,0.5593489424948406,0.5452081828691785,0.21278108879185537,0.11617083069135895,0.08424525744787253,-1.268013916843997,-2.7496760196305754,1
1.9212470934673194,1.5008689887312598,0.7376765419723478,-0.5892662280161644,-0.7423223200726788,-0.18222596084441212,-0.23412553728291255,-0.18838412726438336,1
2.5706461576468014,1.4807746911386448,0.5443748325986021,-0.07048394707533134,-0.9222136388587724,-0.4679831912725132,-0.42446270978189776,1.0788790390297387,1
-0.8220402556532407,0.6830468271017992,1.6096477545740087,1.8925763878493824,0.40575580378543247,1.647789080391738,1.1985198365166936,-0.1703884233561112,1
-0.4220071925948159,0.23172015763372533,1.64984241398728,0.8552878669561232,0.6474342149299188,0.9537576092892104,-2.134693667476856,0.6172815804922585,1
2.2612284332767216,1.387533810897696,1.3463148956379822,1.1466596908590172,0.3728983876102906,1.1688230614338702,0.5553602285085755,0.309391570156945,1
0.05106957142125368,-0.2637173664403989,0.8556328797869771,-0.0681281147524625,-0.6986767265405495,-0.006179191936443118,0.9814797493081158,-1.16482809646104,1
0.7827820928762608,-0.4665601493811278,2.9451259569265336,1.6989307340870652,1.4826902509630964,1.1975742752011826,2.008755386185139,-0.959427753141868,1
0.07885972260341889,1.0620094715512438,1.270707346447692,-0.5226316295060244,-0.6423590609252395,-0.10222209109343328,0.7492229272008546,-1.6873476944133516,1
1.9053120361066962,1.3587614722244399,2.819013197741396,3.1123284327248593,1.8918099358783693,2.864038346509057,-0.9302646872700508,1.5163686467253361,1
-1.5412895085981,1.0543667290302599,1.743752480401648,0.6388385335000288,0.7381644860048833,0.7737387118808745,-0.2608998230008499,0.8399226051327979,1
0.8220335732325779,1.1638902853726931,1.6103957256122186,0.3900570928142426,-0.293976496230157,-0.3845137106149139,0.2369553887192461,-0.10495815600017268,1
2.366209681651207,-1.3132382768047428,2.1532448832812268,0.9208209006740393,0.5745608017722754,0.9162007440486524,1.3638503249326897,-0.23665882465190033,1
0.1588965748088944,1.3409063227933546,2.2949322529156273,1.282028584650861,0.7775633189219417,1.6792435617971897,-1.7807381075634705,-0.8032400919517051,1
-0.8315943994539423,2.2259490480535087,3.079185502981632,2.114155128628221,2.282749554926871,2.6689164808141763,0.5511917287016942,0.39550910636250813,1
1.1183566127006583,1.596583985843404,2.6300993164045137,1.7954048009536643,1.75435384023291,1.9400723021718584,-1.5670582502354382,-0.724342519408201,1
0.17905633847820546,1.5637636899662106,0.40266232545295644,-0.052284628489753016,-1.032329486248733,-0.8037861121101878,-0.5817213492022466,-0.365469594114225,1
1.8184715559890383,0.9828780201371683,2.8035650678080875,2.0619673101637654,2.372505146242315,1.9217733576286822,-1.3759135886015514,-0.6283711081194786,1
0.9844008926986959,1.020343239281726,0.3477511587232325,-0.5947461009559217,-0.6246900968095801,-0.4755589882633813,-0.7286104852595274,0.7715332597619193,1
-0.11334526473938167,0.6024713197596471,2.633680478756702,1.284640968505392,1.4060773354288196,1.0009348971796492,0.8091213109902438,-0.145810458088816,1
0.5974774675476412,1.133393864353495,1.950317278043813,0.895730783770011,0.3978701252474765,0.680284087773207,-0.3920397958707315,0.1399243120391134,1
1.7498242469102947,-0.3085360819784093,1.3158242534847784,0.21246113736073008,0.972028870267093,0.5071981053781943,-0.8165751074555749,-1.146832082167441,1
0.6249909696804223,2.2314555476589732,1.2561038898226622,-0.800888979287922,-0.7681809680068566,-0.45157477567047444,-0.9402212089257169,-0.6348131639714567,1
0.006411771187435855,-0.07225001729032032,0.8141473238233572,0.6562084318369575,0.0394513757282528,0.8112857067794798,-1.163473799792271,0.16205955906287475,1
0.9523061918311936,1.5943851904853201,1.561704634050368,0.5833834856793996,0.3850891352430201,0.5620049053455254,0.7297156737837084,-1.5870983007982418,1
0.7614260555606593,2.0789605904369894,3.218795003049859,0.7503685466809913,0.3282259381462791,0.8754430093668522,0.02512871121603335,-0.21993579526633558,1
1.606793982566527,1.5918200668900617,1.514527881937569,0.8872073302895042,0.7659065277796868,0.5903597744648124,0.3415086855368029,-0.012938768103588062,1
1.3041165013240934,3.077653100346085,2.5190436932417626,1.9201998095366917,1.5668256940550123,2.082094702275755,-1.4535992799316308,-1.2623892988571654,1
0.5448383111339559,-1.2535222920665139,1.7726452634321288,0.44729250301420753,0.7875262110353836,0.7596988976850201,0.029423575584972723,1.0287809197455093,1
2.3542543615171407,0.29230056904317436,1.501339846754487,1.288388878283469,-0.4239108464561149,-0.12101317510090281,-2.214187371043003,0.34572657980157995,1
0.857880444343033,2.059550684860527,0.3129295736256299,-0.6890457156480067,-0.8508832806988859,-1.2918948075102312,1.1896220052876432,-0.1530258762062131,1
-0.8522595410589253,-0.5016472141061394,0.5148419676891737,-0.7795372535003394,0.4692366783645178,0.6283227272943809,0.5502024960264408,-0.7030690808978022,1
-0.8512779371188537,-0.04413629002542385,1.0882505823153508,-0.030192820870412418,-0.6105089166299118,-0.9427184333529478,-0.11936619927687682,-1.6209135183081516,1
1.1896366060169936,1.274187842812771,1.383119813591476,-0.11367574103876066,-0.015387559686012686,-0.5520694693790128,-2.344343308418874,0.9427658012252752,1
1.0262741793285537,-0.6627658838923665,0.7380255416897422,-0.058060541832267276,-0.07518380005085307,0.13957387907403002,-0.9849949277244419,-0.4555278450034305,1
-1.560103436632644,0.8043535853903823,0.1795110158429627,-0.16085842351155266,-0.9247842418249964,-0.24043159431072048,-1.3864422532701932,-1.4099697030838758,1
0.27822396636166424,1.2093857717166117,1.4893613233818068,-0.2227764141161649,-0.12494573066693981,0.2854436170407075,-0.17383770009461635,-0.7295771941356465,1
1.45195362622127,0.8882414320586819,2.112965380474599,0.958074156873862,1.5687735738786568,1.6718962204691237,0.37797099799469847,0.4525384189795919,1
1.5101330853758537,0.9792113741150684,1.2433458836002471,0.6883187523283831,1.2333746897871822,1.6308284855962958,0.32084964632460716,0.2386007909284437,1
1.2800647056014667,0.04532673713011759,0.27200011917750255,-1.0205579341730724,-0.20810182815913858,-1.007368442669196,1.5777682049318862,-1.067593769044886,1
