i1,i2,i3,i4,corr1_anchor,corr1_2,corr1_3,corr2_anchor,corr2_2,corr2_3,n1,n2,n3,n4,target
-0.6952829202455686,-2.0399841062404955,-0.24954880419354275,-0.05943528360878614,0.1549546720308489,-0.9413640148326006,-0.4889776320176951,1.1825307417526572,-0.3239847754964302,-0.2040695150484347,-0.4519509798535085,-0.6658777111204364,0.43400982345010697,0.25185441529500513,0
-2.9510351886538366,-2.302179506862318,-0.8721595968327146,-1.316242592343582,1.379280034365163,1.4607142384127259,1.528759034607652,-0.49165561496548443,-0.5806514027455847,0.6946706116284086,-1.4047915476103274,1.1226782545637386,-0.09419457535083331,-1.1109310952157205,0
-1.0168011575042888,-1.8530439275735802,-0.12060202513717144,-0.2222080645710517,0.8677713434688279,-0.4674149085839027,-0.31826038844869736,0.25590685010422287,0.6517481414030399,-0.008794689485571452,1.188784114353874,0.625675571596154,-1.2645419919479142,1.7771828402577243,0
-0.933969302438784,0.12724120696803287,-0.5324906577479545,-1.8592924628832384,1.2172311948105246,0.4374265525723338,0.10011275379965975,0.513199811077181,-0.41884874392503835,2.2297318414095484,0.6587973683661927,-0.010196115625046132,1.5902188056217794,0.15929778382964058,0
-0.6312492159175012,-1.958882600828999,-0.12154969869272747,-1.0499259109862529,1.252884814969899,0.2848247510871094,0.02116915769395339,-1.5679304164304986,1.2609373235629844,1.3679074507209708,-0.02808307510403198,-0.660300116021989,0.5818504393070786,0.4766029673239799,0
-1.1848623635452606,-1.6809295444039414,0.22254133867403025,-1.1545294820688021,1.3114528343034395,0.39285826332278534,0.5639918262620156,-0.8521588059655938,2.2292736105559734,0.9954902829453182,0.014680139889711287,-0.789986353867603,0.12992985416607386,-0.06979878576213788,0
-1.4283278221631073,-1.3521335504882295,-0.4676908144466513,-0.6345559356359216,1.2732040228521226,-0.08020263841568998,-0.05311843389688464,0.9711390068229115,0.028022187025876687,-0.21722615821867644,-1.333474318734201,-1.4718123513241856,0.5651533788097695,-2.601888315051689,0
-0.5872673884040116,-0.5691789969921173,1.1416476008704612,-1.4064150163846156,2.4377769399164624,0.8378653882501543,-0.0065084868167652465,-0.20940882703960811,0.3905305963195172,1.4011862750338961,0.20541052696125997,-0.4780830577538245,1.3082466068799101,-0.49346820915387574,0
-1.5122427290715375,-1.8137727282478777,-0.38402057742450435,0.1289722927208916,-0.8618451532425115,-1.0871186106904516,-1.1742705191237777,0.1813142178614196,-0.9114436231372903,0.8244270623849798,0.659484214251896,-0.3969138412377916,0.11374815348614345,0.7368365309200512,0
-1.1139474576548751,-1.840156476962528,-1.8244812156912396,-0.3494072121752989,0.882389144574879,1.0193167569745605,-0.9160846577479591,0.9211507463947922,0.6546595284477861,0.7454989065249826,-0.46255571632458015,0.996554884498404,-0.9936978771064832,0.2945928425583791,0
-0.2567458287965577,-0.456845731694805,-1.6655097072886944,-0.7678386769332802,1.3959338744308236,1.638501564584359,0.41779208610835117,-0.2709281301578081,-0.9289891671305796,-0.8681934306407798,0.9226397227878528,0.6600374917903349,1.9164448767354103,-0.7634393173106605,0
-0.8833141908592718,-0.781311403270987,-0.12857122205181015,-0.7764044512253178,0.6201934882101049,-0.37068881581153207,-0.6944875299113717,-1.635463248457858,0.23694861154594976,-0.08344878322659362,-1.379149251348588,-0.9943351084951194,0.660442566548437,0.4979229342693786,0
-0.3210864369281051,-0.9324209305111085,-0.7108806013100158,-0.3687117741614596,0.67373799497696,0.9803731101498272,1.3980442157935122,-0.43998770452970876,-2.95561882434507,-1.247317469694169,0.10225665964741577,-1.12295704910713,0.7668672933290608,-1.2247047776505404,0
-2.4571558198556662,-1.3196712163573014,-1.4703726542927955,-1.638877848243342,0.6640607749598523,1.25917629236412,0.549211872291596,1.1208406514031668,-0.664626000063131,0.3605916776568414,1.1589495823768998,2.857438423139865,0.3664511465715505,0.5831081356577431,0
-1.2751422512266837,0.4949413112343959,-1.8658311156932432,-0.03172164540851918,2.7536910267010812,1.7318651755263261,1.7393400597790714,-1.3906854299752562,1.4387054823592311,-0.1440276600546764,-0.4928597688955594,-1.8102133210868163,-0.6027193630302223,-1.0928952410987494,0
-2.6828697716158048,-1.3348850299857749,-0.8372469348949945,-0.41377766864072185,1.3654744726428345,2.584583329692345,1.8884515541575142,0.2900403964835352,2.325779791881685,1.5164401005894037,-1.4470045764150157,1.7223599419956492,0.272862518025773,0.37968758061398367,0
-0.288773420207145,-0.20665276480007477,-1.3487250722484376,-1.4623517926645673,0.2927354700485364,0.4004786421619002,-0.21106592350916736,-0.3065656212870578,-0.5932201848703592,-0.3255450115195318,-0.30902236519624954,-0.17287108244343635,0.9645506822393334,-0.03233711869521544,0
-0.14202411874284615,-1.1913043248816149,-2.275686323337922,-2.133287214003481,0.5102498170987908,0.5382522135718557,0.15802696446624673,0.5098982484765356,-0.10522413425087113,-0.39524414500347166,0.5306939380247327,-0.19600429784501586,-0.3421528907320472,-1.406914165601862,0
-1.9194522860016114,-0.502839255946236,-0.8575742639294348,-0.30951464593223177,1.278575914511806,0.6161434086861768,0.6983235322263623,1.4671812507090423,-0.11420989177783689,2.2995890930373193,-1.977749062367128,-0.2615619010664018,0.05649669199323269,-1.286130036708791,0
-1.4272526463365343,-0.8414603089232857,-0.37440960603266327,-1.3093465397202384,1.4249658974361492,-0.4373158977167731,0.4725456601389839,0.09074256375217302,1.7853183942247275,0.3573194227106268,-0.03447486503463288,0.053752562990502024,-2.156008006059379,-0.9151246594795012,0
-0.5432247624425885,-1.6619259410666514,-1.3630538465650717,-1.3817378939983291,0.01798058016969939,-1.2661034732423306,-0.9107983254811529,0.9629605732494478,-0.7246110515177244,-0.8537592225874118,0.4072638937354685,0.3870587293957439,-1.1536749163997606,0.15844805049973495,0
-2.1958396455890394,-0.5130275192144182,-1.4694023402027239,-0.9875058812723125,1.0839810033144543,0.03597264786575155,0.6197414410948178,0.4597059550149875,0.9885532424653152,0.040256502000462865,1.0224072253604721,0.7770729589908982,-0.09528578701393456,-0.4679763133242924,0
-0.519253341094091,-0.5534688239700559,-0.33461489102721376,-1.0984854845094236,-0.34217516637090695,-0.9330148384027044,-1.2057934544208493,-1.2863933350836971,-1.360258366289327,-1.4271364021862412,-0.6293444843345044,0.4678197829096571,0.19510397314288802,0.6294040061022004,0
-1.4232983120441538,-1.079718210906399,-2.68733443395803,-2.447112472423087,0.9534127296606606,0.5149402984744282,-0.2138067764446428,-1.767622112939381,0.10948535944708751,1.1250439217080253,0.13187381312115198,0.8187639503474419,0.09459253295770016,0.7846887161316864,0
-2.3226996123544024,-1.9972468276014816,-0.6002257732765635,-1.9054790553600607,1.724282677456228,1.0021191069233588,-0.12983836906289625,-0.013415786924808768,-2.2604147573378524,-0.19076046033454871,0.8708227703666389,-0.8045266302248135,-1.808144046870746,1.5434928560145533,0
-1.3781625540393896,0.2992282977860654,-1.356263971061426,-0.26248443153291345,-0.958591440397031,-1.1893731841176551,-1.398099248336935,-0.1627989966326071,2.0959987502254394,-1.4571379129195563,0.2566587307122617,-1.7144858954961215,-0.7138194972187111,0.7718742923698284,0
-1.933617680009877,-1.20543755786763,-1.9500220549105811,-1.3390330759005624,0.8965798864253665,0.2853659791797189,0.3218621050767222,-0.3906776025991957,1.7058526805445642,0.44997834134654807,-0.279676831132893,-0.5120614193191271,1.4008818603129667,-1.0472871463838105,0
-0.15969186254260448,-2.7273204231923485,-0.5655763564541427,-0.7622643976677221,1.9476496098482996,0.47634829128566153,0.12273465734870118,0.5633130735164247,0.11458443702387822,0.32994353865726456,-0.7981533577548339,0.21138647504826755,0.39045493205388226,0.4963430343407315,0
-1.5941499556967944,-2.446057854388455,-0.9278704922861305,-1.5294927090638024,-0.09332385788738251,-0.31641754205112554,0.16234988167425887,0.777609530278536,-0.8094863188927663,0.8780585789081998,0.9112380445689469,0.19857862068151685,0.48938393893840915,-0.2592092593150832,0
-0.767323788645296,-0.9781478544765572,0.6017788913209154,-1.2393556274730242,0.5686605617604895,-1.4611999131298443,-1.637234739584486,-1.3730030168855392,0.3283679728315381,0.17874096328632716,0.06269830323671424,0.10753418005363442,0.21509813581903608,0.7725398075827608,0
-2.023497492621865,-0.8207243650436838,-0.7800033160282348,0.35918757524043654,0.1669632772039884,-0.6161751667763817,-0.7438339597708699,-0.6162930881921079,-0.022685275325646737,-0.6225401526655531,0.555145681944831,0.0442170029001831,-0.8091259849410398,0.06767125806270954,0
-0.16488875408542147,-0.6431289408504907,0.4633028912195618,-2.188763054322851,1.038581122980917,0.2287086438488219,0.8025610506368503,-1.0717013268617444,-0.35361474161364437,-1.1039886353716615,-0.028017784895743934,0.19318157981319836,2.206525307140402,-0.5237727785412354,0
-1.6397515327497478,-1.9265759414055248,-1.389809803155768,-2.376686147556309,0.32398269431863125,-0.6733130762728643,-0.22255201891999937,0.3227974640932481,-1.1500854941523635,0.7119770229910514,0.42228901912535954,1.0684620672442982,0.09800191409938289,2.337845119172165,0
-0.3648490531855957,-1.2222226970987733,-2.470806294502658,-2.015579081207542,-0.5356420699261193,-0.6098070887913378,-0.7786497744234846,-1.18147906792882,-0.5662949155810063,-0.624603408215179,-0.3780392917314767,0.32408922232004705,-0.798805744892982,-0.35152473514329313,0
-0.6864861525498047,-0.1618734321056189,0.9967308916917865,1.9138624660073296,0.8525575100818326,1.2199032163125798,0.26198526360493535,1.3251467288748389,0.33028994561659186,-0.21173380254439425,0.2489339103966579,0.8463040623077297,0.3190948340235742,1.259114849334736,0
-0.5855905667240036,-1.989538120031864,-3.132046280731309,-0.7322885376561642,3.0602981705240784,1.8978712108399598,1.1925731815054688,0.4987194410697233,-2.107192347329688,-0.043133589640907445,-0.09496531059267174,-0.33216852983900536,2.7039851072793866,0.39423764944203077,0
-1.812941095310326,-1.4153572601796853,-1.612096799059808,-1.1407908864163852,1.0699195809948252,-0.204919911437844,-0.34429426912192856,1.9975141778047627,0.13234650640267256,0.0679131691693355,-0.7194815459785476,-0.6942637622480688,-0.9426799145313405,0.9365693558567879,0
0.06598023078764359,-0.8429514325546554,-1.1586348370386883,-2.0356537528258114,1.397033300015491,1.0358674371600243,0.4222021862694525,0.5481283796421961,0.8956052433143455,-1.9974666928898597,-0.36437729289324183,0.12736247565648562,-0.06350867443826871,0.7314924079409346,0
-2.674682944704357,-1.4863079090733309,-1.0537825508183205,0.7679299135798829,1.9874051450464005,1.8693203148073572,2.1614072626506617,-1.6823264817910268,0.21029129108614655,-0.7148765618975097,-0.8467440928840201,-1.0755722861430155,0.22429730718159427,0.600959284699897,0
-0.8697254785271141,-0.017260488976942434,-1.499295598539152,-2.1849437664170246,1.5294134071257222,1.6264794969095533,0.06703834908675071,1.3120252622199142,-0.3151743898852239,-1.9345307357131178,0.33253231309764075,-0.8094537290973276,0.6774848420913938,-0.7438609270956342,0
-1.965116762232372,-1.7252260645357533,1.1284697324351645,-1.821386679224386,0.6820934513715374,-0.38963684873926924,-0.13061925231946647,-1.268013916843997,-2.7496760196305754,-0.23412553728291255,-0.5215386447863833,-0.9439535247220022,1.3011583486520308,0.6334215410273492,0
-0.16151079626365505,-1.9029271780870265,-0.0684269871257559,-0.6150490338941368,0.4285507808032627,-0.1719625365696728,0.8009958809859723,-0.18838412726438336,-0.42446270978189776,1.0788790390297387,0.6049933756788733,1.2472114211424503,2.8126492482387233,-1.7092261039101555,0
-1.1566378976580904,-1.040762526135434,-1.6547876954293903,-0.5539277985179194,0.8302802035796217,0.4973910971353821,0.14055318054759428,1.1985198365166936,-0.1703884233561112,-2.134693667476856,-0.7383765808771081,-0.6161750841745238,-0.8508196223826928,-1.0775832476037126,0
-1.45498348034078,-2.2256057637672484,-2.277937574319619,-0.8274120822778805,1.0757132879568336,0.4490721825846663,0.5939674368825654,0.6172815804922585,0.5553602285085755,0.309391570156945,-0.2996530640553656,-1.216603715289405,0.3350423675374132,0.051698321428614635,0
0.5790912564104349,-0.8400083864265617,-1.1186383261098825,-0.7141738603974571,2.1653075355471767,2.3055739709572958,1.8287923015167884,0.9814797493081158,-1.16482809646104,2.008755386185139,0.4810286647636553,0.5077284516382525,0.6030068534266765,-0.3734089368238823,0
0.3060017417068248,-0.7806174986361436,-1.410927230833737,0.10628871005988882,1.5895468860356021,0.16601034727469818,0.40833338997471746,-0.959427753141868,0.7492229272008546,-1.6873476944133516,2.1211434026336673,0.23443111648209775,-1.862484752624795,-1.0023757457662175,0
-0.5712435615383865,0.535755991995992,-0.8167655627780939,-2.2244690317205,1.9402894648835889,1.6567042989147196,1.3877187694323556,-0.9302646872700508,1.5163686467253361,-0.2608998230008499,-1.7405029890278156,0.01733462915130733,-0.12180522405333363,-0.4684256978994578,0
-2.3681591992456648,0.6509279322312496,0.723665720783297,-1.1795192132826007,1.8863939595679524,1.3884667370082098,1.7759569322096356,0.8399226051327979,0.2369553887192461,-0.10495815600017268,2.010926112400514,0.5489828740769108,0.7260983614463344,-0.9310734879421032,0
-1.3831873211359877,0.4614442922422022,-2.1070456820434877,-1.8947270189558263,1.289359156957111,0.4029598801806246,0.6079691065652776,1.3638503249326897,-0.23665882465190033,-1.7807381075634705,-0.9991448913310123,0.03680549909695475,0.17300713965222583,-1.856311567114457,0
-0.3566732053109556,-1.3946051228595895,-1.0051218667200712,-1.1634428985245127,-1.9305943758527757,-1.7298525148936346,-3.912510195493428,-0.8032400919517051,0.5511917287016942,0.39550910636250813,-0.18030702284953407,0.014072082873504806,-0.21514916577112894,-0.8133904123466764,0
-0.6624254512010664,0.4074818613137168,-0.9094150930982544,-0.3560612067231421,-0.723463407405418,-0.7228180214021875,-0.7108093789540411,-1.5670582502354382,-0.724342519408201,-0.5817213492022466,-0.53953518192114,-0.17685919357279603,0.09080002361004777,0.604791582550568,0
-3.0501721010310225,-1.048718401930118,-1.8432302702928711,-2.218813060423628,-0.16242878013993045,-0.9723127052817511,-0.0923678415339006,-0.365469594114225,-1.3759135886015514,-0.6283711081194786,1.0808562049508712,-0.2943477235272498,-0.45615619611535785,0.43765567353430623,0
-1.8781523669287508,-1.334123440700812,-0.0840974576439869,-2.326392717739564,0.5159698684273238,1.3434196261412064,0.5006815013976404,-0.7286104852595274,0.7715332597619193,0.8091213109902438,0.6108449164108543,-0.4342004332588856,0.7903934769661722,0.9795853411559731,0
-0.9693685074055826,-1.4841694333335784,-1.3276730943619608,0.0027578253046041112,1.4080361768812668,1.6814451245617341,1.118845820047241,-0.145810458088816,-0.3920397958707315,0.1399243120391134,1.291686465658673,1.7783209067198225,-0.8664161386594389,0.01389820933251119,0
-0.46188456299607394,0.3373981074427437,-1.1545056792499004,-1.695942611670703,-0.0023439806908012173,-0.48282011161165866,-0.5594506204977718,-0.8165751074555749,-1.146832082167441,-0.9402212089257169,0.011277696618660139,-0.0980735685325076,-0.6492629196101362,-1.4855620032310715,0
-1.2238588168804996,-0.7575032087287784,-0.823426641546289,-2.0843880722333665,-0.3647416522015654,-0.8604010206081898,-1.2681060580644974,-0.6348131639714567,-1.163473799792271,0.16205955906287475,0.0926794460290038,-0.7683556595479125,0.085993480747625,-0.7940435416988534,0
-0.9095102183721258,-0.7717716698610948,1.5174740375339204,0.8768446112816701,1.9243577571874342,1.1451448742186572,0.8875433043073813,0.7297156737837084,-1.5870983007982418,0.02512871121603335,-1.0996583458443414,0.2342983603768977,0.15092152680649595,0.579281971320933,0
-1.8532433505588202,-1.287383361549176,-2.463442001837003,-1.5907070139634865,0.8938180693774237,0.4338192105031951,0.5969067445489746,-0.21993579526633558,0.3415086855368029,-0.012938768103588062,2.1858637664176253,0.2772895312108468,0.4850817670641296,-1.0775613288673254,0
-0.6843949964096595,0.20585362088823356,-1.7290838377436084,-1.6541464400677965,0.0002877713306186358,-1.0398308185507117,-0.1929538339588588,-1.4535992799316308,-1.2623892988571654,0.029423575584972723,-1.2869074405363745,1.5828294467733337,-0.9234797799333037,-1.043944071468642,0
-3.147289029738655,-1.1626659205449077,-2.062414411859563,-1.5294394273660736,0.5876631277952694,-0.7950832093643523,-0.17832647869703872,1.0287809197455093,-2.214187371043003,0.34572657980157995,-0.03909892121655298,-0.09019241337738836,-0.9025065064432917,-0.3049732187131,0
-1.8768607781675883,-1.094262554252557,-2.7577283913566313,-2.467045245390991,1.463369806032687,-0.16284176557031765,0.3766732388884064,1.1896220052876432,-0.1530258762062131,0.5502024960264408,1.2293757176501043,-0.8059936088317976,-1.3936724843661716,0.9425936208997923,0
1.129247112028298,-2.287422581274031,-2.0967855784546394,0.836913528321314,1.7355830924283735,1.1979898889240133,1.3188081154382287,-0.7030690808978022,-0.11936619927687682,-1.6209135183081516,0.4922969119380367,-0.6205186206486616,-1.582167016126918,-0.7446233564385631,0
1.9050671692404069,-2.1715666288253415,-1.3682489567880305,-0.6584444490594905,-0.40426909809074907,-0.5398996415173254,-0.906965723754112,-2.344343308418874,0.9427658012252752,-0.9849949277244419,-0.05470443684927131,1.165672089883819,-1.036581974869657,-0.08451988151147344,0
0.7286976444055924,-1.9868570784282373,-1.2452778459421097,-0.22266242393825597,0.5172098412753552,0.5209927826296764,0.9318276079932264,-0.4555278450034305,-1.3864422532701932,-1.4099697030838758,0.675144659894898,-2.3812673401219207,1.0337861679388998,-1.1824505722064373,0
-0.5652339255333814,-1.3761560712300993,-1.1338229645160411,-2.374895808369982,2.7943700546003587,2.6092723105413866,2.017956539099877,-0.17383770009461635,-0.7295771941356465,0.37797099799469847,0.3319954934569346,0.24668314961074406,1.084586391463845,0.5509243808935403,0
-1.2381737439746652,-1.2663874900089551,-0.767830110373744,-1.555327218819016,1.352720163026343,1.127161397449177,0.8426188336991323,0.4525384189795919,0.32084964632460716,0.2386007909284437,-2.377290491729981,-0.7847792471559913,0.13820512935328008,-0.19497988611978695,0
-0.528461477454861,0.012715817819828557,-0.8445706723315339,-0.6482435916007965,1.1307641879115444,0.9837547734125012,0.5832408007701615,1.5777682049318862,-1.067593769044886,-0.05493486620291775,0.47761072975677044,0.7893665556697054,0.6084517364296791,-0.21427494255446522,0
-0.9468446524221327,-0.9999156069085858,-1.7215580335428475,-0.683505738326692,0.2707130636263385,-0.4472218446428878,-0.06241369625635157,1.1326898205195888,1.2645398093380364,-1.4217636493445729,-1.8463370111204804,-0.4554812488548173,0.4163681481389552,-1.0904472525504776,0
-1.0972865984134894,1.0931683089305948,0.5733549024752425,-0.6141534474434992,1.0029932911999557,0.5914121630385237,0.7440994777108547,-0.3123554416558699,1.3581210958672605,0.5080791051990653,0.6312747301215763,0.9083932972673044,0.12686697629584257,-3.063779866312396,0
-1.7630572096947676,-2.112411471983418,0.1911429530888651,-0.7372507748528615,0.6251585371023904,0.5387672718173524,0.3962402010824879,0.19526303147977275,-0.21768469343465674,-0.38380092570774543,-1.2780883627118034,1.8861891585560817,-0.546537793028378,-1.984143223128996,0
-0.5198565966083892,-2.744585986974193,-0.07256151844181924,-0.545579661785637,-0.23481308691147862,0.2624239491401199,-0.5815526578063575,0.2882190630903242,-0.25237412498448336,-0.04257862104444418,1.2352473883102724,0.013355591543672855,1.1049404889577255,0.2769586752193653,0
-2.110430684414478,-1.471524807449949,-0.7362827956434804,-0.9475332016437563,-0.6550953431851838,-1.566210956342372,-1.8607244675491716,0.07859870611503737,-0.6780715284934992,0.5321293738814383,0.4585591362121688,0.3630092477145166,0.697488311921,2.2774304485560983,0
-1.292171185803555,-1.1034882680659608,-1.2519773782068855,-0.8474374878975315,1.0521733186575335,0.262319895555841,0.07849552413945421,2.9142446484154196,-1.7769866393260751,0.3240125241899799,0.9710063359591881,-1.580339317845535,0.4466615152789034,1.1414807681032177,0
0.47149197299315704,-3.5666584409312976,-1.2368502645096842,-0.8234875786275531,1.619701965482479,1.0845783330591618,1.0470910417244728,-0.7601900886189056,0.57740257751925,0.04655747332786092,1.202700806536146,-0.42660498305909955,1.1649444451881277,0.9277423995512052,0
-0.7040060103129004,-1.3719145813212898,-2.7567217824785826,-0.6720045162858903,1.4098284573286928,1.0824351106218535,-0.3500001200981577,0.7618547740424635,1.1755065765087795,0.19242111776818133,2.57251743696973,-0.7500017362485115,-0.5074005764004252,-0.3061190484599539,0
0.727350214164185,-2.533861404916138,-0.1361719863018117,-1.328525223122894,0.6355617477355389,-1.2147850965476965,-0.56273291063543,1.1320522884141782,-2.3442978937886774,1.5904522979160232,-0.4902221500387753,-0.890020749763603,-2.762675505673743,-0.4346994737231341,0
-1.0613243458288473,-2.0528985107039492,-1.3344561723558765,0.3000445946989585,0.9953670277756547,1.0085045310518883,1.2042619479133099,0.3750621518923401,1.0778433557451819,-1.2198757448415216,0.36935805969990443,-0.4932218455059107,1.9353811835291097,0.013375812715862578,0
-0.417344758012293,0.7323116054099441,0.17741188897769367,-0.5609133210704238,1.2027750482523674,0.24689493612131053,0.5803820939738136,-0.8307698816053357,0.14593829414477413,-0.017037889337463016,1.2910290551841355,0.26142041272996835,0.826407309893258,0.27924155393356226,0
0.7439345261677921,-0.5610068412617013,-0.17201182320294106,-1.2965709535347083,0.4720823626756865,-0.03827815676790369,0.39815227400011727,0.2830685880099896,1.0845151609299661,-1.7652203153028492,1.3687846319035628,0.05593935013240072,0.4961207080887857,0.3663329336500437,0
-0.9334541841407952,-1.697423823300277,-0.010416065405146946,-2.1783036231148656,0.4422286540105764,0.42208165071151804,0.42354826932772344,0.9738190717173091,0.008281909957927018,-0.20378186112454774,-0.2882854581273188,0.4049823189246768,2.234386246197682,-0.270396942095442,0
-0.21764965758233867,-1.1906510575051594,0.17124709346731937,-0.24913101126874015,0.04520818286917849,0.20539456718333965,0.16216518928954232,-1.4711152343848903,0.503048668376865,-2.414107851031037,0.4194648928532483,1.2577789508694428,1.1402532809442802,0.011716417719365251,0
0.8206461576468016,-0.2692253088613552,-2.5720402556532407,-1.066953172898201,1.1019258873726574,0.00903817903909121,-0.29272949086086525,0.6483940112387127,-1.492105835472992,0.053457912617474034,-2.3833887029573617,0.5167028186484662,-2.2194742586230527,1.469937230941231,0
-2.172007192594816,-1.5182798423662747,0.5112284332767216,-0.362466189102304,0.46233742309697756,0.2803181604103145,-0.5082458852432048,-0.11916883732792043,1.1695381472938837,-0.17865516901389017,0.16947387119326057,0.999674019871989,-0.9021111381810512,-1.5525074733000543,0
-1.6989304285787463,-2.0137173664403987,-0.9672179071237392,-2.2165601493811278,1.43751224861987,-0.010151974473582959,0.2000168362146546,-0.6941385611456656,-0.506602695971203,1.2728827687546636,0.2607543841411672,-0.03360343995614198,-0.4915408261571657,0.08466128073276377,0
-1.671140277396581,-0.6879905284487562,0.1553120361066962,-0.39123852777556023,1.1096477545740087,1.939687834652113,0.2902934013948779,0.5362969691808936,-0.3856299815231613,-0.23644641996451343,2.76743589203226,0.8345255473690577,1.049498605863319,0.8439368915533556,0
-3.2912895085981,-0.6956332709697401,-0.9279664267674221,-0.5861097146273069,2.4720145664901336,1.6524086455420313,1.7293933091406049,-1.567177090585447,0.388474200851541,-1.7598157076954657,1.4794621438521929,-0.1900716729007449,-2.0547613076752937,-0.1885861330060098,0
0.6162096816512073,-3.063238276804743,-1.5911034251911056,-0.40909367720664536,1.1183479133882046,0.7464059655852598,0.4214943007580009,0.7517964658354561,0.12862159249126584,2.3869517995739225,0.8117357099965018,-0.9698003951150737,-0.17636595048933035,-0.6917697430023131,0
-2.5815943994539423,0.4759490480535089,-0.6316433872993417,-0.153416014156596,2.4540501814574585,1.2742490025886897,1.9408977169603745,-1.1001355537243058,-0.10266209104063294,1.7982877009230627,1.5020292518431304,0.7494570154065637,0.651540620643959,0.6216013131209713,0
-1.5709436615217944,-0.1862363100337895,0.06847155598903831,-0.7671219798628317,0.3556328797869771,-0.16675326005363394,-0.8168980013251836,1.1913896402914144,-0.6962120515798997,0.22396742837344774,-0.037249252552126945,0.1975562825275035,-1.1851845805323176,-2.1864419787505676,0
-0.7655991073013041,-0.7296567607182741,-1.8633452647393818,-1.1475286802403528,1.45502372034752,1.6159860943914925,0.9986336142072194,0.001999356415087233,0.2819558673941572,-0.6986804359848298,0.15008113034502407,0.3239902562721444,1.2092645684253776,1.5713358160823676,0
-1.152522532452359,-0.6166061356465049,-0.00017575308970541048,-2.058536081978409,0.8031143012960904,-0.44138719284632705,-0.28715543387181836,-0.08932040270073452,-1.5980523752767137,0.13512345186808206,1.5699984849989468,-0.9980235932938778,-0.3522650349497693,0.48033429588137955,0
-1.1250090303195777,0.48145554765897325,-1.7435882288125641,-1.8222500172903202,-0.5927942597215277,-1.437070655850962,-1.1049502869808598,0.45002067342183205,-0.227419412643884,-1.6150508905847878,2.5319046777421774,1.480099203713916,1.1193971619983802,-0.3877879555492906,0
-0.7976938081688064,-0.15561480951467987,-0.9885739444393407,0.3289605904369892,2.319013197741396,3.125628618888375,1.7798788581357938,0.9885318628514624,0.3645250379928023,-0.7260150977009768,-0.8831996311551246,0.7889078833832395,-1.10066126423436,-0.23843635098030264,0
-0.14320601743347317,-0.15817993310993816,-0.4458834986759067,1.327653100346085,2.43530015664544,1.6793831575148972,1.4227730327220238,-0.28060044683806395,-1.5006694027818388,-1.0254101277779044,-0.11477794900192263,1.592912089122808,-0.35469730295967755,-2.4392496385726155,0
-1.2051616888660441,-3.003522292066514,0.604254361517141,-1.4576994309568256,1.4325944517261522,0.7681169955464537,0.7127479567334125,-0.5378113463571395,1.2284208122801512,-0.6395033908874757,0.5044446476624683,-0.6990218531039264,0.042631024437746814,-0.08670470084212364,0
-0.892119555656967,0.30955068486052695,-2.6022595410589253,-2.251647214106139,0.5916668371733308,-0.7806407821830892,-1.2383439760831083,0.6402136593287587,-0.5383162028615798,0.24794756085187486,-0.2737039958177683,0.7903405817847039,-1.5328648783527072,-0.5170142249543602,0
-2.6012779371188537,-1.7941362900254239,-0.5603633939830064,-0.475812157187229,1.653244883281227,0.74146739653111,0.4192464726983708,-0.14139550214380217,0.8730566000927434,-0.5348113382185579,0.6840379131173813,-0.6140847753443682,-1.6088067092699718,0.6685553432567358,0
-0.7237258206714463,-2.4127658838923667,-3.310103436632644,-0.9456464146096177,1.0085056267231536,0.8686553970854558,0.6065545553926657,-1.572528250002441,-1.3819490313636327,-0.5318774939427574,1.123094630441539,-0.04499520764300634,-1.9608455984695325,0.7059697466988162,0
-1.4717760336383359,-0.5406142282833882,-0.2980463737787299,-0.8617585679413181,0.34394506335903263,0.5958233680341523,0.9417796227793311,-1.2490599706780527,0.4102120156795513,-0.4657681648580778,-1.659887881419688,0.3087992768481657,-0.8874638247421598,-1.1598392857669653,0
